signal_time,direction,strength,confidence,regime,entry_price,exit_price,bars_held,exit_reason,gross_ret,net_ret,win
2025-12-12 23:00:00,UP,Moderate,40.536512667660205,UNKNOWN,90229.6,88876.156,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-13 01:00:00,UP,Moderate,55.86924219910847,UNKNOWN,90192.2,88839.317,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-13 02:00:00,UP,Moderate,53.41246290801187,UNKNOWN,90195.0,88842.075,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-13 03:00:00,UP,Moderate,65.0,UNKNOWN,90304.0,88949.44,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-13 04:00:00,UP,Moderate,65.0,UNKNOWN,90334.8,88979.778,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-13 05:00:00,UP,Moderate,65.0,UNKNOWN,90301.3,88946.78050000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-13 06:00:00,UP,Moderate,65.0,UNKNOWN,90317.4,88962.639,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-13 07:00:00,UP,Moderate,52.43004418262151,UNKNOWN,90286.1,88931.8085,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-13 10:00:00,UP,Moderate,62.023460410557185,UNKNOWN,90546.7,89188.49949999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-13 12:00:00,DOWN,Moderate,43.859649122807014,UNKNOWN,90309.8,88277.8295,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-13 20:00:00,UP,Moderate,42.77456647398844,UNKNOWN,90058.4,88707.52399999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-13 21:00:00,UP,Moderate,61.327561327561334,UNKNOWN,90137.8,88785.73300000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-13 22:00:00,UP,Moderate,41.4985590778098,UNKNOWN,90092.4,88741.014,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-13 23:00:00,UP,Strong,90.64748201438849,UNKNOWN,90191.3,88838.4305,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 00:00:00,UP,Strong,99.71264367816092,UNKNOWN,90303.5,88948.9475,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 01:00:00,UP,Moderate,44.18938307030129,UNKNOWN,90256.6,88902.751,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 02:00:00,UP,Moderate,65.0,UNKNOWN,90244.9,88891.22649999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 06:00:00,UP,Moderate,40.74074074074074,UNKNOWN,90105.0,88753.425,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 07:00:00,UP,Moderate,40.99573257467995,UNKNOWN,90205.1,88852.02350000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-14 09:00:00,UP,Strong,99.57446808510639,UNKNOWN,89991.4,88641.529,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 10:00:00,UP,Strong,99.29178470254958,UNKNOWN,89819.0,88471.715,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 11:00:00,UP,Moderate,43.28147100424328,UNKNOWN,89308.2,87968.57699999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-14 12:00:00,UP,Moderate,68.20621468926554,UNKNOWN,89382.9,88042.1565,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 14:00:00,UP,Strong,85.35211267605634,UNKNOWN,89074.1,87737.9885,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 15:00:00,UP,Moderate,50.492264416315045,UNKNOWN,88985.2,87650.42199999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-14 19:00:00,DOWN,Moderate,56.50349650349651,UNKNOWN,88598.7,86605.22925,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-14 20:00:00,DOWN,Moderate,58.93854748603352,UNKNOWN,88515.9,86524.29225,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-14 21:00:00,DOWN,Moderate,58.43793584379359,UNKNOWN,88403.7,86414.61675,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-14 23:00:00,UP,Moderate,59.66620305980529,UNKNOWN,88118.8,86797.018,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-15 01:00:00,UP,Strong,96.42163661581138,UNKNOWN,89189.1,87851.2635,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-15 02:00:00,UP,Moderate,65.0,UNKNOWN,89269.5,87930.4575,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-15 04:00:00,DOWN,Moderate,44.613259668508285,UNKNOWN,89631.2,87614.498,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-15 05:00:00,DOWN,Strong,90.48275862068965,UNKNOWN,89576.9,87561.41975,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-15 06:00:00,DOWN,Strong,83.19559228650138,UNKNOWN,89692.8,87674.712,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-15 07:00:00,DOWN,Strong,80.33012379642366,UNKNOWN,89703.0,87684.68250000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-15 08:00:00,DOWN,Strong,77.74725274725274,UNKNOWN,89722.3,87703.54825,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-15 09:00:00,DOWN,Moderate,52.674897119341566,UNKNOWN,89815.6,87794.74900000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-15 11:00:00,DOWN,Strong,71.68262653898769,UNKNOWN,89606.0,87589.865,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-15 12:00:00,DOWN,Strong,71.17486338797814,UNKNOWN,89657.8,87640.4995,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-15 13:00:00,DOWN,Strong,89.22237380627558,UNKNOWN,89388.0,87376.77,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-15 16:00:00,UP,Strong,76.49456521739131,UNKNOWN,86360.6,85065.191,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-15 17:00:00,UP,Moderate,65.0,UNKNOWN,85734.3,84448.2855,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-15 18:00:00,UP,Moderate,65.0,UNKNOWN,86142.7,84850.5595,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-15 19:00:00,UP,Moderate,65.0,UNKNOWN,86104.2,84812.637,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-15 20:00:00,UP,Moderate,65.0,UNKNOWN,85763.2,84476.752,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-15 21:00:00,UP,Moderate,65.0,UNKNOWN,86209.6,84916.456,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-15 22:00:00,UP,Moderate,65.0,UNKNOWN,86228.8,84935.368,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-15 23:00:00,UP,Strong,73.62045760430686,UNKNOWN,86389.9,85094.05149999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-16 00:00:00,UP,Moderate,65.0,UNKNOWN,85821.1,84533.7835,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-16 04:00:00,DOWN,Moderate,52.139037433155075,UNKNOWN,85799.9,83869.40225,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-16 05:00:00,DOWN,Moderate,63.55140186915887,UNKNOWN,85983.8,84049.1645,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-16 06:00:00,DOWN,Moderate,48.66666666666667,UNKNOWN,86458.0,84512.695,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-16 07:00:00,DOWN,Strong,84.80692410119842,UNKNOWN,85964.8,84030.592,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-16 08:00:00,DOWN,Strong,88.29787234042553,UNKNOWN,86236.5,84296.17875,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-16 09:00:00,DOWN,Moderate,67.86188579017264,UNKNOWN,86307.6,84365.679,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-16 13:00:00,UP,Moderate,65.0,UNKNOWN,86410.4,85114.24399999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-16 14:00:00,UP,Strong,79.08970976253299,UNKNOWN,87257.2,85948.34199999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-16 15:00:00,UP,Strong,72.02898550724639,UNKNOWN,87936.3,86617.2555,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-16 16:00:00,UP,Moderate,50.26315789473684,UNKNOWN,87539.0,86225.915,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-16 19:00:00,DOWN,Moderate,45.87155963302752,UNKNOWN,87538.7,85569.07925,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-17 00:00:00,DOWN,Moderate,46.549479166666664,UNKNOWN,87499.3,85530.56575000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-17 04:00:00,UP,Moderate,41.06217616580311,UNKNOWN,86716.7,85415.9495,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-17 06:00:00,UP,Moderate,46.04651162790699,UNKNOWN,86735.5,85434.4675,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-17 08:00:00,UP,Moderate,40.07731958762887,UNKNOWN,86366.0,85070.51,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-17 09:00:00,UP,Moderate,62.43243243243244,UNKNOWN,86386.1,85090.3085,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-17 13:00:00,UP,Strong,82.39436619718309,UNKNOWN,87579.0,86265.315,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-17 17:00:00,UP,Strong,88.84076433121021,UNKNOWN,86380.6,85084.891,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-17 19:00:00,UP,Moderate,44.218551461245234,UNKNOWN,85982.7,84692.9595,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-17 22:00:00,UP,Moderate,42.53164556962025,UNKNOWN,86312.5,85017.8125,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-18 02:00:00,UP,Moderate,44.962216624685134,UNKNOWN,86649.6,85349.856,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-18 05:00:00,DOWN,Moderate,42.785445420326226,UNKNOWN,86400.0,84456.0,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-18 06:00:00,DOWN,Moderate,52.255639097744364,UNKNOWN,86607.0,84658.3425,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-18 07:00:00,DOWN,Moderate,52.19023779724657,UNKNOWN,86787.5,84834.78125,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-18 09:00:00,DOWN,Moderate,68.78901373283396,UNKNOWN,87237.0,85274.1675,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-18 10:00:00,DOWN,Strong,71.69576059850374,UNKNOWN,87307.2,85342.788,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-18 11:00:00,UP,Moderate,40.34869240348692,UNKNOWN,87268.1,85959.0785,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-18 12:00:00,UP,Moderate,53.10945273631841,UNKNOWN,87215.2,85906.972,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-18 15:00:00,DOWN,Moderate,65.0,UNKNOWN,88480.8,86489.982,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-18 16:00:00,DOWN,Strong,88.73762376237624,UNKNOWN,87984.6,86004.9465,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-18 18:00:00,UP,Strong,97.90123456790123,UNKNOWN,85946.7,84657.49949999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-18 19:00:00,UP,Moderate,65.0,UNKNOWN,84447.0,83180.295,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-18 20:00:00,UP,Strong,98.27586206896551,UNKNOWN,84558.8,83290.418,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-18 21:00:00,UP,Strong,91.05781057810579,UNKNOWN,85584.6,84300.831,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-19 03:00:00,UP,Moderate,46.3980463980464,UNKNOWN,86863.1,85560.1535,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-19 04:00:00,UP,Moderate,53.29268292682927,UNKNOWN,87073.5,85767.39749999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-19 06:00:00,DOWN,Moderate,45.37712895377129,UNKNOWN,87449.9,85482.27725,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 07:00:00,DOWN,Moderate,41.06925880923451,UNKNOWN,87909.7,85931.73175,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-19 08:00:00,DOWN,Moderate,46.72330097087379,UNKNOWN,88063.2,86081.778,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-19 09:00:00,DOWN,Moderate,59.75757575757575,UNKNOWN,88068.3,86086.76325,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 10:00:00,DOWN,Moderate,65.0,UNKNOWN,88237.1,86251.76525000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 11:00:00,DOWN,Strong,95.04232164449819,UNKNOWN,88169.9,86186.07725,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 12:00:00,DOWN,Strong,84.42028985507247,UNKNOWN,87840.8,85864.38200000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-19 13:00:00,DOWN,Moderate,65.0,UNKNOWN,87968.1,85988.81775,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-19 14:00:00,DOWN,Moderate,65.0,UNKNOWN,88140.8,86157.63200000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-19 15:00:00,DOWN,Moderate,69.91576413959085,UNKNOWN,87925.6,85947.274,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 16:00:00,DOWN,Strong,75.84134615384616,UNKNOWN,87956.6,85977.57650000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 17:00:00,DOWN,Strong,71.4405762304922,UNKNOWN,86912.6,84957.06650000002,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-19 18:00:00,DOWN,Strong,70.62350119904077,UNKNOWN,87126.2,85165.8605,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-19 19:00:00,DOWN,Moderate,47.4251497005988,UNKNOWN,87812.8,85837.012,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 20:00:00,DOWN,Moderate,41.62679425837321,UNKNOWN,88064.8,86083.342,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 21:00:00,DOWN,Strong,82.00716845878136,UNKNOWN,87805.3,85829.68075,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-19 22:00:00,DOWN,Moderate,64.08114558472555,UNKNOWN,88301.1,86314.32525000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-19 23:00:00,DOWN,Moderate,61.85935637663885,UNKNOWN,88100.0,86117.75,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 00:00:00,DOWN,Moderate,52.5,UNKNOWN,87967.3,85988.03575000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 01:00:00,DOWN,Moderate,54.9346016646849,UNKNOWN,88036.7,86055.87425,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-20 02:00:00,DOWN,Moderate,55.10688836104512,UNKNOWN,88168.0,86184.22,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 03:00:00,DOWN,Moderate,45.31435349940688,UNKNOWN,88165.3,86181.58075000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 04:00:00,DOWN,Moderate,57.464454976303315,UNKNOWN,88257.1,86271.31525000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-20 05:00:00,DOWN,Moderate,56.213017751479285,UNKNOWN,88250.0,86264.375,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 06:00:00,DOWN,Moderate,54.25531914893617,UNKNOWN,88262.2,86276.3005,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 07:00:00,DOWN,Moderate,64.46280991735537,UNKNOWN,88239.9,86254.50224999999,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-20 08:00:00,DOWN,Moderate,61.32075471698113,UNKNOWN,88217.0,86232.11750000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 09:00:00,DOWN,Moderate,56.06595995288575,UNKNOWN,88190.0,86205.725,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 10:00:00,DOWN,Moderate,48.94117647058824,UNKNOWN,88133.7,86150.69175,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 11:00:00,DOWN,Moderate,64.98237367802585,UNKNOWN,88243.6,86258.119,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 12:00:00,DOWN,Moderate,57.27699530516433,UNKNOWN,88214.0,86229.185,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-20 13:00:00,DOWN,Moderate,52.61430246189918,UNKNOWN,88230.9,86245.70475,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-20 17:00:00,DOWN,Moderate,55.542590431738624,UNKNOWN,88144.5,86161.24875,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-20 18:00:00,DOWN,Moderate,44.52214452214452,UNKNOWN,88277.1,86290.86525,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-20 19:00:00,DOWN,Strong,76.60069848661234,UNKNOWN,88196.3,86211.88325,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-20 20:00:00,DOWN,Moderate,54.18604651162791,UNKNOWN,88250.4,86264.766,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-20 23:00:00,UP,Moderate,66.16454229432213,UNKNOWN,88320.8,86995.988,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-21 03:00:00,DOWN,Moderate,55.94002306805075,UNKNOWN,88043.2,86062.228,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 04:00:00,DOWN,Strong,84.52764976958527,UNKNOWN,88036.4,86055.58099999999,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-21 05:00:00,DOWN,Moderate,56.50172612197929,UNKNOWN,88102.0,86119.705,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 06:00:00,DOWN,Moderate,51.20689655172414,UNKNOWN,88057.3,86076.01075,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 07:00:00,DOWN,Moderate,44.776119402985074,UNKNOWN,88138.7,86155.57925,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-21 08:00:00,DOWN,Moderate,57.3394495412844,UNKNOWN,88509.0,86517.5475,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 09:00:00,UP,Moderate,47.62886597938145,UNKNOWN,88868.0,87534.98,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-21 10:00:00,DOWN,Moderate,62.92906178489704,UNKNOWN,88633.1,86638.85525000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 11:00:00,DOWN,Strong,88.0,UNKNOWN,88570.6,86577.76150000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 12:00:00,DOWN,Strong,86.14155251141553,UNKNOWN,88588.6,86595.35650000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 13:00:00,UP,Moderate,65.0,UNKNOWN,87630.5,86316.0425,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-21 16:00:00,DOWN,Moderate,54.090909090909086,UNKNOWN,88309.8,86322.8295,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 18:00:00,DOWN,Moderate,56.34920634920635,UNKNOWN,88406.9,86417.74475,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 19:00:00,DOWN,Moderate,64.32616081540203,UNKNOWN,88448.2,86458.1155,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 20:00:00,DOWN,Moderate,67.3076923076923,UNKNOWN,88195.6,86211.19900000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-21 23:00:00,DOWN,Moderate,47.23788049605411,UNKNOWN,88621.3,86627.32075,1,tp,0.022500000000000075,0.021200000000000076,1
2025-12-22 00:00:00,DOWN,Moderate,43.69369369369369,UNKNOWN,88581.7,86588.61175,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-22 01:00:00,DOWN,Moderate,50.95613048368954,UNKNOWN,88580.1,86587.04775000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-22 03:00:00,DOWN,Moderate,62.62626262626263,UNKNOWN,88727.5,86731.13125,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-22 04:00:00,DOWN,Moderate,47.421524663677125,UNKNOWN,88863.5,86864.07125000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-22 09:00:00,UP,Moderate,43.04347826086957,UNKNOWN,89785.3,88438.5205,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-22 18:00:00,UP,Strong,72.51655629139073,UNKNOWN,89104.8,87768.228,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-22 20:00:00,DOWN,Moderate,44.93392070484582,UNKNOWN,88305.9,86319.01725,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-23 03:00:00,UP,Moderate,43.387978142076506,UNKNOWN,88128.2,86806.277,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-23 04:00:00,UP,Moderate,65.0,UNKNOWN,87892.0,86573.62,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-23 06:00:00,UP,Moderate,65.0,UNKNOWN,87355.2,86044.872,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-23 07:00:00,UP,Strong,85.52774755168662,UNKNOWN,87531.3,86218.3305,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-23 08:00:00,UP,Strong,83.80434782608695,UNKNOWN,87426.8,86115.398,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-23 09:00:00,UP,Moderate,55.048859934853425,UNKNOWN,87494.4,86181.984,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-23 11:00:00,DOWN,Moderate,65.0,UNKNOWN,87813.9,85838.08725,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-23 12:00:00,DOWN,Moderate,51.40692640692641,UNKNOWN,87737.3,85763.21075000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-12-23 14:00:00,UP,Moderate,65.0,UNKNOWN,86837.3,85534.7405,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-23 15:00:00,UP,Strong,100.0,UNKNOWN,87405.3,86094.2205,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-23 16:00:00,DOWN,Moderate,41.271551724137936,UNKNOWN,87959.8,85980.7045,1,tp,0.022499999999999964,0.021199999999999965,1
2025-12-23 17:00:00,UP,Strong,87.19052744886974,UNKNOWN,87138.1,85831.0285,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-23 19:00:00,UP,Moderate,65.0,UNKNOWN,87724.2,86408.337,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-23 20:00:00,UP,Moderate,65.0,UNKNOWN,87674.3,86359.1855,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-23 21:00:00,UP,Strong,77.59914255091104,UNKNOWN,87692.7,86377.3095,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-23 22:00:00,UP,Moderate,65.0,UNKNOWN,87378.2,86067.527,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-23 23:00:00,UP,Strong,75.29411764705883,UNKNOWN,87463.0,86151.055,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-24 00:00:00,UP,Strong,93.48290598290599,UNKNOWN,87626.1,86311.70850000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 01:00:00,UP,Strong,90.39487726787621,UNKNOWN,87603.1,86289.05350000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 02:00:00,UP,Moderate,65.0,UNKNOWN,87100.1,85793.59850000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 06:00:00,UP,Moderate,65.0,UNKNOWN,86980.1,85675.39850000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-24 07:00:00,UP,Moderate,65.0,UNKNOWN,86868.1,85565.0785,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 08:00:00,UP,Moderate,65.0,UNKNOWN,86751.5,85450.2275,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-24 09:00:00,UP,Moderate,57.14285714285714,UNKNOWN,86763.6,85462.14600000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 10:00:00,UP,Strong,91.2262156448203,UNKNOWN,87042.8,85737.158,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-24 11:00:00,UP,Moderate,65.0,UNKNOWN,87162.6,85855.16100000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 12:00:00,UP,Strong,98.20675105485233,UNKNOWN,87393.1,86082.2035,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 13:00:00,UP,Moderate,65.0,UNKNOWN,87250.5,85941.7425,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-24 14:00:00,UP,Moderate,65.0,UNKNOWN,86950.0,85645.75,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 15:00:00,UP,Moderate,45.5310199789695,UNKNOWN,87012.0,85706.81999999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-24 16:00:00,UP,Moderate,50.84033613445378,UNKNOWN,87250.6,85941.841,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 18:00:00,UP,Moderate,50.73375262054507,UNKNOWN,87435.0,86123.475,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-24 19:00:00,UP,Moderate,43.87434554973822,UNKNOWN,87521.4,86208.579,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 20:00:00,UP,Moderate,55.962343096234314,UNKNOWN,87518.8,86206.018,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-24 21:00:00,UP,Strong,86.4158829676071,UNKNOWN,87653.8,86338.993,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-24 22:00:00,UP,Strong,82.6722338204593,UNKNOWN,87962.0,86642.56999999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-24 23:00:00,UP,Strong,74.55683003128259,UNKNOWN,87627.3,86312.89050000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-12-25 02:00:00,UP,Moderate,54.54261954261954,UNKNOWN,87847.8,86530.083,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-25 05:00:00,UP,Moderate,50.673575129533674,UNKNOWN,87706.0,86390.41,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-25 06:00:00,UP,Moderate,54.77225672877847,UNKNOWN,87799.5,86482.50749999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-12-25 07:00:00,UP,Strong,77.45604963805584,UNKNOWN,87795.9,86478.96149999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-25 08:00:00,UP,Strong,97.93388429752066,UNKNOWN,87546.2,86233.007,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-12-25 09:00:00,UP,Strong,96.38802889576883,UNKNOWN,87482.1,86169.86850000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
